	biomMW	atp_c	adp_c	h2o_c	pi_c	h_c	10fthf_c	2fe2s_c	2ohph_c	4fe4s_c	ala__L_c	amet_c	arg__L_c	asn__L_c	asp__L_c	btn_c	ca2_c	cl_c	coa_c	cobalt2_c	ctp_c	cu2_c	cys__L_c	datp_c	dctp_c	dgtp_c	dttp_c	fad_c	fe2_c	fe3_c	gln__L_c	glu__L_c	gly_c	gtp_c	his__L_c	ile__L_c	k_c	kdo2lipid4_e	leu__L_c	lys__L_c	met__L_c	mg2_c	mlthf_c	mn2_c	mobd_c	murein5px4p_p	nad_c	nadp_c	nh4_c	ni2_c	pe160_p	pe161_p	phe__L_c	pheme_c	ppi_c	pro__L_c	pydx5p_c	ribflv_c	ser__L_c	sheme_c	so4_c	succoa_c	thf_c	thmpp_c	thr__L_c	trp__L_c	tyr__L_c	udcpdp_c	utp_c	val__L_c	zn2_c
26	988.8835272866678	-75.5284511	75.37723	-69.917241366	75.3734616	75.37723	-0.000217219	-9.3914e-05	-0.000231245	-0.000281654	-0.458335316	-0.000190199	-0.284642041	-0.23510044	-0.284531546	-0.000101867	-0.004094584	-0.005383532	-0.000528941	-8.233e-05	-0.143892316	-0.000727406	-0.08766651	-0.024238811	-0.026968451	-0.027957116	-0.028129165	-0.000201282	-0.00760484	-0.006336991	-0.281612494	-0.23381929	-0.662481173	-0.198026278	-0.111283887	-0.287629147	-0.186963042	-0.019240912	-0.520718224	-0.366207886	-0.130228561	-0.009312405	-0.000231954	-0.000834379	-0.000105329	-0.011486067	-0.001871099	-0.000495294	-0.014737319	-0.000377648	-0.054671211	-0.08295708	-0.178607718	-0.000217612	0.758260241	-0.229916157	-0.000246554	-0.000251836	-0.214310458	-0.000202569	-0.004306464	-0.000102487	-0.00024734	-0.000224716	-0.233751707	-0.062901518	-0.146437688	-0.000107208	-0.157827004	-0.449806873	-0.000394074
27	1009.5825682067839	-75.55135219099999	75.37723	-70.13927181599999	75.373316656	75.37723	-0.000204017	-0.000105244	-0.00025479	-0.000259055	-0.588394807	-0.000209081	-0.308660321	-0.243746849	-0.241129353	-0.000106304	-0.004284431	-0.004306405	-0.000627042	-8.749e-05	-0.13501956	-0.000617986	-0.078460885	-0.028528242	-0.026471768	-0.028487535	-0.026862712	-0.000214942	-0.006644955	-0.008148455	-0.277322173	-0.271597515	-0.557309342	-0.258177464	-0.107206541	-0.265695425	-0.183471257	-0.01690371	-0.410932278	-0.293296891	-0.144671784	-0.009636684	-0.000231997	-0.000824483	-0.00011441	-0.014128785	-0.001603998	-0.000440916	-0.01197698	-0.000301129	-0.062416826	-0.077646498	-0.185429842	-0.00022545	0.8190861140000001	-0.212793595	-0.000225945	-0.000249412	-0.208949857	-0.000215238	-0.00414057	-9.2301e-05	-0.000221091	-0.000193822	-0.249531943	-0.061028393	-0.135355827	-8.93e-05	-0.141416642	-0.396444563	-0.000320916
28	994.113215168532	-75.549961302	75.37723	-69.88474691399999	75.373582838	75.37723	-0.000195021	-9.8978e-05	-0.000196676	-0.000252038	-0.553538082	-0.000170662	-0.332227857	-0.250440639	-0.276375667	-9.4128e-05	-0.004295478	-0.005085306	-0.000634372	-0.000114926	-0.126710597	-0.000725631	-0.094241983	-0.023629808	-0.031409718	-0.029496073	-0.027787979	-0.000249347	-0.007848453	-0.007627734	-0.27036203	-0.195309961	-0.640127988	-0.210173569	-0.088956442	-0.293408454	-0.178904736	-0.019978188	-0.439684881	-0.379101093	-0.138788211	-0.007224363	-0.000240049	-0.000734412	-9.746e-05	-0.013348496	-0.001909996	-0.000477815	-0.013119996	-0.000343563	-0.062506465	-0.058917154	-0.178385232	-0.00021667	0.773106275	-0.26040254	-0.00022782	-0.000222449	-0.224170088	-0.000250984	-0.004999067	-7.6225e-05	-0.000246954	-0.000179285	-0.26866943	-0.052719458	-0.150814482	-9.0258e-05	-0.151167229	-0.404758568	-0.000343736
29	1022.0000256981446	-75.57469780699999	75.37723	-70.063849276	75.373420954	75.37723	-0.00018467	-9.0324e-05	-0.000250476	-0.000254487	-0.493514894	-0.000237854	-0.294092226	-0.224109869	-0.229463367	-9.6105e-05	-0.003959258	-0.005800004	-0.00056877	-0.000112491	-0.132457415	-0.00064225	-0.097627278	-0.026072115	-0.026778824	-0.025211566	-0.022819242	-0.000219002	-0.006798302	-0.007249453	-0.265249788	-0.276103095	-0.605808755	-0.215578868	-0.101821009	-0.301656914	-0.211760608	-0.020605077	-0.483216026	-0.345456646	-0.1173331	-0.008147551	-0.000219352	-0.000742729	-8.4352e-05	-0.015105461	-0.001683056	-0.000457701	-0.012232037	-0.000383502	-0.068651012	-0.061417531	-0.189142039	-0.000224023	0.786036926	-0.213052253	-0.000186501	-0.000250324	-0.167992793	-0.000206523	-0.004339655	-0.000101968	-0.000219106	-0.000254844	-0.297791127	-0.05582939	-0.126574945	-7.4435e-05	-0.139651089	-0.42754521	-0.000322915
30	961.754012908915	-75.58591362	75.37723	-70.053505772	75.372850354	75.37723	-0.000225238	-0.000101585	-0.000197617	-0.000267476	-0.56262851	-0.000219222	-0.286849771	-0.198208397	-0.266004907	-9.8009e-05	-0.005056736	-0.004533533	-0.000602815	-0.000117389	-0.134110925	-0.000764065	-0.108274484	-0.026076882	-0.022287512	-0.030053185	-0.027275175	-0.000200767	-0.007700702	-0.009730587	-0.295784606	-0.249114627	-0.616933951	-0.209800488	-0.081748027	-0.294103631	-0.216618741	-0.019234756	-0.418283233	-0.299804611	-0.155754361	-0.01016306	-0.000244746	-0.000756021	-0.000118236	-0.012448157	-0.001847271	-0.000507068	-0.013788634	-0.000277684	-0.068454348	-0.080714052	-0.181924718	-0.000252062	0.778318966	-0.245706518	-0.000204881	-0.000220377	-0.17185017	-0.000191376	-0.004713454	-9.6934e-05	-0.000196843	-0.000261916	-0.240900359	-0.062138001	-0.115234011	-0.000107819	-0.120031179	-0.472477335	-0.000326282
31	1012.63228654298	-75.552714653	75.37723	-70.099660153	75.373553112	75.37723	-0.00021141	-0.00010611	-0.000203107	-0.000277119	-0.477505466	-0.000201123	-0.334224953	-0.23607703	-0.231679675	-9.6734e-05	-0.004863789	-0.005387201	-0.000495491	-8.0861e-05	-0.113314135	-0.000769683	-0.112718685	-0.030956445	-0.024320178	-0.030866503	-0.032302293	-0.000248004	-0.006370729	-0.007886878	-0.286719933	-0.255434133	-0.562637493	-0.247195866	-0.083256616	-0.301736391	-0.172181987	-0.01650993	-0.391259944	-0.327447876	-0.13563868	-0.008553567	-0.000202664	-0.000618426	-9.9026e-05	-0.015109556	-0.001698433	-0.000381822	-0.013296463	-0.000301017	-0.062772895	-0.070835413	-0.198718516	-0.000194537	0.8020314	-0.242200066	-0.000181691	-0.000216729	-0.222457259	-0.000214296	-0.004195597	-8.7493e-05	-0.000178207	-0.000243378	-0.253388135	-0.056107149	-0.155924358	-0.000105494	-0.147591327	-0.412437489	-0.000338179
32	975.4832245839989	-75.563401798	75.37723	-69.877710908	75.373292158	75.37723	-0.000275853	-0.000122771	-0.000237763	-0.000249701	-0.448548609	-0.000249717	-0.296498227	-0.307777899	-0.233534417	-9.7526e-05	-0.00530979	-0.006339654	-0.000582197	-8.7154e-05	-0.102824246	-0.000717758	-0.104470603	-0.031971798	-0.024639508	-0.030963586	-0.020147543	-0.000235852	-0.007236206	-0.006533207	-0.238565929	-0.316139741	-0.631334399	-0.219214334	-0.084334514	-0.318273226	-0.224468358	-0.017522632	-0.491576088	-0.323041621	-0.186573121	-0.008765213	-0.000208573	-0.000519081	-9.9229e-05	-0.014558168	-0.002223479	-0.000498577	-0.014125446	-0.000318138	-0.064967625	-0.068767638	-0.175658005	-0.000262082	0.7365763000000001	-0.256934736	-0.000255481	-0.000206888	-0.219666396	-0.000192579	-0.004223552	-0.000105431	-0.000226857	-0.000228862	-0.282030521	-0.041876198	-0.110353052	-9.6387e-05	-0.120643487	-0.43233179	-0.000326678
33	984.304401502089	-75.539227281	75.37723	-69.922852572	75.373445469	75.37723	-0.000169089	-8.8955e-05	-0.000224581	-0.000263982	-0.566597323	-0.000186605	-0.301435954	-0.179455449	-0.248143697	-9.9707e-05	-0.005396489	-0.00495486	-0.000667415	-8.6862e-05	-0.152901689	-0.000728813	-0.085418329	-0.023846134	-0.030011656	-0.023651777	-0.025962868	-0.000239799	-0.00796674	-0.00921015	-0.250222834	-0.336104055	-0.680515478	-0.178379017	-0.104040859	-0.327632837	-0.265005729	-0.023199069	-0.46029907	-0.386262263	-0.148030769	-0.009199482	-0.000258806	-0.000756156	-9.2998e-05	-0.013201931	-0.001856672	-0.000450854	-0.013905305	-0.000294835	-0.061960343	-0.074011764	-0.20583811	-0.000182623	0.728590346	-0.193830953	-0.000232839	-0.000188744	-0.231154142	-0.000210156	-0.004585601	-9.6086e-05	-0.000250498	-0.000213574	-0.195729047	-0.053480093	-0.128320085	-0.000109532	-0.131839924	-0.371866081	-0.000328856
34	987.2052709054497	-75.519376772	75.37723	-69.792919644	75.373520622	75.37723	-0.000225363	-9.4951e-05	-0.000170301	-0.000260708	-0.569399478	-0.000234783	-0.305064329	-0.221874224	-0.232547985	-9.7441e-05	-0.005064938	-0.005028386	-0.000533685	-8.4137e-05	-0.14983169	-0.000740821	-0.093392772	-0.025227958	-0.033008011	-0.022587708	-0.026250545	-0.000266718	-0.005895713	-0.008218408	-0.256368834	-0.261405821	-0.711142097	-0.200915839	-0.085932295	-0.291574593	-0.181264476	-0.019304584	-0.52108405	-0.362514965	-0.138619793	-0.006984558	-0.000209519	-0.00073374	-9.6906e-05	-0.015000799	-0.001657648	-0.000464364	-0.014266146	-0.00036016	-0.061538982	-0.068430283	-0.16303724	-0.000250377	0.734566008	-0.234806772	-0.000238846	-0.000213896	-0.237499545	-0.000212297	-0.004843573	-0.000105991	-0.000242449	-0.000217732	-0.295588737	-0.06402188	-0.153786715	-0.000105996	-0.134597485	-0.384648231	-0.000385492
35	976.906934281949	-75.550124551	75.37723	-70.189080483	75.37341029	75.37723	-0.000233543	-9.4136e-05	-0.000200303	-0.000264754	-0.531830101	-0.00017871	-0.300866627	-0.241139232	-0.279034506	-0.000103275	-0.005187771	-0.00543867	-0.000565805	-0.00010469	-0.145516596	-0.000797151	-0.103843204	-0.02506055	-0.025072806	-0.028772607	-0.024413741	-0.000212864	-0.007850132	-0.008314191	-0.217548491	-0.271566265	-0.528081428	-0.238519449	-0.090285909	-0.284996372	-0.193003789	-0.018459502	-0.408451592	-0.307422028	-0.17957565	-0.00867432	-0.000272638	-0.000724641	-8.8677e-05	-0.016056727	-0.002027343	-0.000442827	-0.013885141	-0.000321351	-0.065654887	-0.080832836	-0.180671987	-0.00017488	0.7928741100000001	-0.243325734	-0.000247769	-0.000211488	-0.20283979	-0.00021303	-0.004980572	-9.3543e-05	-0.000244055	-0.000199114	-0.271902657	-0.060429831	-0.132461882	-8.7816e-05	-0.13262381	-0.351876231	-0.000341351
36	995.8978089294142	-75.55568801999999	75.37723	-70.029030312	75.37321861	75.37723	-0.000250941	-7.6121e-05	-0.000239415	-0.000267577	-0.514653357	-0.000206279	-0.28091385	-0.248561494	-0.246763064	-0.000101051	-0.005259667	-0.005489972	-0.000573686	-9.5494e-05	-0.141508705	-0.000774922	-0.08686698	-0.026436378	-0.022755046	-0.030507741	-0.025918544	-0.000205897	-0.005329908	-0.008160152	-0.303316276	-0.276291636	-0.673710483	-0.215019465	-0.087008761	-0.285304222	-0.159567117	-0.021052884	-0.462128626	-0.321059565	-0.153028914	-0.010122962	-0.000193967	-0.000630953	-0.000102512	-0.012698503	-0.001613203	-0.000526818	-0.013319165	-0.000362396	-0.057826293	-0.075293643	-0.167844469	-0.000213907	0.804327127	-0.230028004	-0.000216388	-0.000219445	-0.206797797	-0.00021095	-0.004555372	-0.000109193	-0.000256813	-0.00023542	-0.258398507	-0.050812668	-0.127532966	-8.8591e-05	-0.163723228	-0.367178049	-0.000355831
37	1020.3000996911334	-75.569838877	75.37723	-70.129654313	75.37374761699999	75.37723	-0.000226444	-8.8956e-05	-0.000260642	-0.000259864	-0.396358842	-0.000189657	-0.303651157	-0.262961621	-0.245709142	-0.000100915	-0.004588311	-0.005298995	-0.00054997	-9.8005e-05	-0.133899552	-0.000735384	-0.095840057	-0.02705472	-0.027878212	-0.02641928	-0.025910885	-0.000161583	-0.00649112	-0.007820717	-0.287125838	-0.236166235	-0.564248433	-0.222497758	-0.10318329	-0.284234182	-0.191322206	-0.017590144	-0.482416393	-0.350949719	-0.130993858	-0.007823582	-0.000220279	-0.000610282	-8.4051e-05	-0.012839964	-0.001831052	-0.000350761	-0.012095598	-0.000296256	-0.05357725	-0.074060725	-0.186429449	-0.000243563	0.829719911	-0.20983368	-0.000214913	-0.000240467	-0.228871178	-0.000218754	-0.003677032	-9.2676e-05	-0.000227916	-0.000207548	-0.193954659	-0.062439014	-0.130450724	-0.00010712	-0.173450627	-0.491758216	-0.000287993
38	988.7331393588539	-75.575494261	75.37723	-69.89259261	75.373089584	75.37723	-0.000203723	-9.0784e-05	-0.000242863	-0.000298064	-0.476173977	-0.000255037	-0.264311685	-0.269210144	-0.235565456	-0.000115327	-0.00488382	-0.004463611	-0.000480684	-9.6181e-05	-0.120454559	-0.000751502	-0.102270264	-0.028705171	-0.023089067	-0.029931067	-0.025804048	-0.000225777	-0.007215043	-0.007398644	-0.271287352	-0.30678299	-0.648181549	-0.208655	-0.077402846	-0.258854368	-0.20435482	-0.018865677	-0.474197685	-0.391017706	-0.123687602	-0.010311253	-0.000216762	-0.000625478	-9.5542e-05	-0.011081819	-0.001488147	-0.000518815	-0.009113815	-0.000335113	-0.062220121	-0.067160661	-0.176719966	-0.000226348	0.7672907310000001	-0.254271219	-0.000214204	-0.000222345	-0.196627692	-0.000234369	-0.004738516	-0.000104881	-0.000198308	-0.00024885	-0.232733539	-0.060886626	-0.163513874	-0.000103342	-0.132387558	-0.50094085	-0.000329427
39	978.7666314438087	-75.54909136399999	75.37723	-69.892448373	75.3724649	75.37723	-0.000224773	-0.000113653	-0.000218564	-0.000263333	-0.500383052	-0.000264471	-0.287059339	-0.278389498	-0.277223656	-8.6365e-05	-0.005331625	-0.004906892	-0.000562931	-9.4065e-05	-0.120274656	-0.000640866	-0.077179254	-0.023510003	-0.028516108	-0.028282424	-0.026527006	-0.000238398	-0.006453462	-0.00817622	-0.261698318	-0.280756189	-0.625652162	-0.209557404	-0.089996545	-0.264599861	-0.22976706	-0.017604383	-0.485952737	-0.377166755	-0.153106975	-0.008911657	-0.000222067	-0.000733646	-0.000102934	-0.013030042	-0.001621369	-0.000428544	-0.012766984	-0.000312548	-0.068156046	-0.062145439	-0.200881932	-0.000221933	0.752390235	-0.211743282	-0.000231871	-0.000240385	-0.234464607	-0.000238478	-0.003737461	-9.7726e-05	-0.000202548	-0.000238949	-0.299683018	-0.058423797	-0.147342508	-0.000108211	-0.14386127	-0.373078142	-0.000318431
40	990.825668420706	-75.548501304	75.37723	-69.923537996	75.372893397	75.37723	-0.000234079	-9.9595e-05	-0.000239723	-0.000303383	-0.530542384	-0.000214723	-0.286322401	-0.277083561	-0.225474453	-0.000114002	-0.004892352	-0.005301296	-0.00055231	-0.000121605	-0.12526093	-0.00057068	-0.093524803	-0.027402355	-0.024170857	-0.027881303	-0.023546146	-0.000221537	-0.006969009	-0.006353504	-0.24600269	-0.271297368	-0.666344382	-0.226155783	-0.103725017	-0.261691817	-0.183592161	-0.020278571	-0.429886517	-0.345941218	-0.159845764	-0.009063197	-0.000220196	-0.000649823	-9.5823e-05	-0.012669483	-0.001883304	-0.000523608	-0.012086067	-0.000309255	-0.05921336	-0.077967569	-0.192015205	-0.000222423	0.757948558	-0.231479714	-0.000215271	-0.000215693	-0.209014228	-0.000230273	-0.003872177	-0.00011213	-0.000189871	-0.000228051	-0.282766581	-0.060399599	-0.124429932	-0.000111842	-0.13225988	-0.45590437	-0.000336874
41	997.3793800726776	-75.534282948	75.37723	-69.951199201	75.373296426	75.37723	-0.000213663	-8.3987e-05	-0.000195348	-0.00025271	-0.586351709	-0.000239123	-0.268848394	-0.225817994	-0.257640058	-9.7884e-05	-0.004915504	-0.005048251	-0.000563239	-0.00010631	-0.125304188	-0.000629616	-0.102276252	-0.028711366	-0.02617399	-0.027894734	-0.02779978	-0.000220874	-0.007578073	-0.007919835	-0.271519978	-0.290141763	-0.583931679	-0.228045339	-0.104958335	-0.291702373	-0.214060921	-0.019512291	-0.461029641	-0.389415812	-0.168623084	-0.008750646	-0.000200082	-0.000733518	-0.000110814	-0.014099883	-0.001970303	-0.000506281	-0.012126915	-0.000328159	-0.04674077	-0.077836232	-0.168530063	-0.000249284	0.7744607990000001	-0.217188967	-0.000228577	-0.000234663	-0.200480212	-0.000234734	-0.004071765	-8.6613e-05	-0.000228882	-0.000229257	-0.234818418	-0.068244436	-0.126142909	-0.000102812	-0.153478454	-0.408368722	-0.000328108
42	967.1766791170852	-75.532466483	75.37723	-69.85718296	75.37346135199999	75.37723	-0.000245004	-0.00011008	-0.000239065	-0.000255981	-0.503505022	-0.000223372	-0.308402433	-0.247828471	-0.240485775	-9.0652e-05	-0.005319557	-0.005988495	-0.000575896	-9.3073e-05	-0.12640748	-0.000979662	-0.101099156	-0.026107683	-0.02883368	-0.028553703	-0.025329372	-0.000248756	-0.007138937	-0.006552627	-0.283330249	-0.240857654	-0.671944665	-0.183545132	-0.092686466	-0.297700661	-0.188062295	-0.022974678	-0.435752456	-0.39484429	-0.177347201	-0.009289214	-0.000189606	-0.000669559	-0.000113437	-0.014517222	-0.00192453	-0.000512496	-0.011114466	-0.000350018	-0.069281495	-0.06896749	-0.180716527	-0.000241552	0.7005932500000001	-0.245534101	-0.000214713	-0.000252775	-0.207441113	-0.000253679	-0.004126873	-0.000101993	-0.000223152	-0.000231184	-0.290268906	-0.056980136	-0.129537964	-8.3933e-05	-0.126579717	-0.413783794	-0.000380585
43	985.3946282249863	-75.524513102	75.37723	-70.031881223	75.373474006	75.37723	-0.000181554	-9.7867e-05	-0.000193177	-0.000266512	-0.480615493	-0.000235943	-0.304477094	-0.232394049	-0.221642124	-9.9732e-05	-0.005982002	-0.005107087	-0.000588946	-0.000113813	-0.1173493	-0.000729655	-0.095782525	-0.027778847	-0.025768929	-0.026259775	-0.023615707	-0.000232652	-0.005467796	-0.008118418	-0.256754915	-0.295269002	-0.641225639	-0.248450368	-0.095853432	-0.274918313	-0.194099664	-0.019454526	-0.43302064	-0.322896896	-0.161944214	-0.008533572	-0.000165711	-0.000638021	-0.000102262	-0.013476642	-0.001835647	-0.000494488	-0.014194112	-0.000297004	-0.064725768	-0.077529623	-0.186125946	-0.000218244	0.7725803500000001	-0.24355926	-0.000216532	-0.000230289	-0.21888597	-0.000230589	-0.004800095	-9.588e-05	-0.000237367	-0.000224808	-0.233482963	-0.064136381	-0.111285842	-9.6109e-05	-0.156074322	-0.471078079	-0.00035134
44	1005.1814982659043	-75.585278615	75.37723	-70.006824684	75.372577127	75.37723	-0.000256756	-8.2143e-05	-0.000218661	-0.000267854	-0.559855905	-0.000202389	-0.296478399	-0.2502731	-0.228072768	-0.000100398	-0.005338047	-0.004981727	-0.000519474	-9.2844e-05	-0.140511025	-0.000657307	-0.090968782	-0.025908786	-0.031033058	-0.031841863	-0.031518471	-0.000227875	-0.007212052	-0.007221601	-0.25516024	-0.263281078	-0.566101566	-0.186948774	-0.107379506	-0.334966171	-0.193844236	-0.018185968	-0.485784006	-0.329064747	-0.148230833	-0.00685472	-0.00020429	-0.00077508	-9.5157e-05	-0.012832374	-0.001765749	-0.000549138	-0.010530434	-0.000291566	-0.060986658	-0.067935681	-0.177699692	-0.000210625	0.8004363379999999	-0.186787845	-0.000225907	-0.000257516	-0.204297785	-0.000236742	-0.004509969	-9.8992e-05	-0.000245827	-0.000228049	-0.236233455	-0.061818003	-0.13469716	-9.4349e-05	-0.144625746	-0.453254275	-0.000357387
45	986.3110436483616	-75.545606495	75.37723	-70.019266493	75.373153879	75.37723	-0.00025579	-9.5339e-05	-0.000220138	-0.000270716	-0.514198777	-0.000184948	-0.295217549	-0.235210817	-0.224731673	-0.000112212	-0.005094185	-0.006247318	-0.000687495	-9.8625e-05	-0.142613361	-0.000759998	-0.112052522	-0.027635619	-0.02916756	-0.029915664	-0.02502775	-0.000221462	-0.007504224	-0.008207121	-0.282363221	-0.26625203	-0.683552562	-0.2124628	-0.092223444	-0.281371245	-0.162516423	-0.017390489	-0.397371951	-0.363668353	-0.170582422	-0.010265182	-0.000236143	-0.000650762	-0.000106995	-0.015398365	-0.001581074	-0.000429101	-0.013742605	-0.000303168	-0.06369115	-0.070565987	-0.189419457	-0.000248035	0.795894922	-0.186771999	-0.000231091	-0.000243878	-0.199767626	-0.000225735	-0.004676758	-0.000110384	-0.000244417	-0.000216968	-0.282721585	-0.062401931	-0.1287809	-0.000103975	-0.160695673	-0.389303443	-0.000342271
46	999.3873533944314	-75.544656711	75.37723	-70.09787016199999	75.373482502	75.37723	-0.000212745	-9.4172e-05	-0.000237792	-0.000293771	-0.44364026	-0.000180442	-0.312264351	-0.21893373	-0.236067549	-8.9438e-05	-0.004898662	-0.005160703	-0.000561991	-0.000114238	-0.154193976	-0.000717479	-0.091221321	-0.024348107	-0.028640419	-0.02552815	-0.024929244	-0.000219135	-0.006793406	-0.007421741	-0.24424815	-0.284683812	-0.625935413	-0.194404928	-0.104448184	-0.275563823	-0.178674347	-0.020358884	-0.446415926	-0.323196301	-0.17263837	-0.008315755	-0.000181999	-0.000639432	-0.00010273	-0.013980037	-0.00169931	-0.000424103	-0.012711618	-0.000315493	-0.066720442	-0.073719277	-0.194528627	-0.000228857	0.7871731200000001	-0.216341661	-0.000215832	-0.000218696	-0.243939533	-0.000210857	-0.004043494	-0.000111615	-0.000192753	-0.000220857	-0.226659851	-0.057024411	-0.134533718	-0.00011587	-0.167701585	-0.427074847	-0.000315924
47	1001.2711101954541	-75.530103016	75.37723	-70.101366919	75.373158809	75.37723	-0.000233153	-9.1145e-05	-0.000213064	-0.000289255	-0.575528136	-0.000228139	-0.345683241	-0.286900635	-0.23257939	-0.000102044	-0.005133716	-0.004684303	-0.000664134	-9.2057e-05	-0.155654481	-0.000754334	-0.07680096	-0.026621522	-0.028167738	-0.026215999	-0.021110074	-0.000242591	-0.006686837	-0.007623997	-0.264194854	-0.222836135	-0.558410228	-0.188895648	-0.112575007	-0.270025525	-0.163199703	-0.017807308	-0.459454538	-0.239329741	-0.142271227	-0.009490685	-0.000190805	-0.000754618	-9.9963e-05	-0.016105421	-0.001743487	-0.000419951	-0.013554942	-0.000274468	-0.071297407	-0.089884927	-0.185862189	-0.000233777	0.756922361	-0.212846883	-0.000190265	-0.000230794	-0.231322839	-0.000211272	-0.004399464	-0.000101029	-0.000219361	-0.000230913	-0.247681805	-0.051106894	-0.13232358	-9.8505e-05	-0.157383883	-0.428129274	-0.000375583
48	1034.5650728892524	-75.55952428799999	75.37723	-70.049836504	75.37255160699999	75.37723	-0.00021367	-9.6946e-05	-0.00023821	-0.000263739	-0.453932513	-0.000260445	-0.314661927	-0.229494457	-0.240269909	-9.7798e-05	-0.006153064	-0.005025066	-0.000642675	-9.4239e-05	-0.120790354	-0.000734532	-0.084379738	-0.026480375	-0.029663427	-0.023397753	-0.026306439	-0.00021065	-0.006516197	-0.007122138	-0.219641027	-0.270151205	-0.650418677	-0.263385287	-0.088315865	-0.316441293	-0.20691287	-0.018533405	-0.444994229	-0.364266992	-0.14598515	-0.008667735	-0.000197341	-0.000673541	-0.000102856	-0.014580437	-0.001955849	-0.000475206	-0.013669754	-0.00030094	-0.059614403	-0.078682712	-0.196907346	-0.000179665	0.77899998	-0.221752465	-0.000235927	-0.000164252	-0.196740054	-0.000250761	-0.004725359	-8.5432e-05	-0.000188842	-0.000219707	-0.259818184	-0.043230582	-0.121447583	-9.8131e-05	-0.106682057	-0.4645443	-0.000367724
49	949.4311969376079	-75.531794546	75.37723	-69.915997603	75.372966328	75.37723	-0.000212505	-8.1646e-05	-0.000227159	-0.000264638	-0.510651985	-0.00023796	-0.213870519	-0.237672219	-0.268237452	-8.7588e-05	-0.003753135	-0.005349665	-0.000618767	-0.000102079	-0.148325311	-0.000679309	-0.097891671	-0.027672814	-0.031887081	-0.029826235	-0.024674671	-0.000221966	-0.005916286	-0.00831103	-0.278456203	-0.327314374	-0.64070918	-0.170563447	-0.095914052	-0.348845821	-0.206678234	-0.019097906	-0.405038699	-0.321052926	-0.15063508	-0.01027975	-0.000280191	-0.000697772	-0.000103454	-0.013188479	-0.001993701	-0.000412392	-0.016455345	-0.000375106	-0.066434175	-0.070838901	-0.180553119	-0.00027175	0.764522937	-0.248753761	-0.000204476	-0.000216216	-0.237421489	-0.00025635	-0.004016028	-0.000103382	-0.000244077	-0.000264472	-0.293117974	-0.049918621	-0.156891303	-0.000106495	-0.177008832	-0.398285949	-0.000362289
50	1039.3151829997676	-75.54201856499999	75.37723	-69.99917594899999	75.37314377	75.37723	-0.000213534	-9.3641e-05	-0.000229385	-0.000247648	-0.443158332	-0.000200573	-0.317021369	-0.251060596	-0.228512427	-8.4808e-05	-0.005271039	-0.005359016	-0.000492307	-0.00011286	-0.127382271	-0.000629446	-0.091225061	-0.026983287	-0.029512273	-0.022287008	-0.023432853	-0.000199993	-0.006202859	-0.009031309	-0.23196765	-0.278845677	-0.694280524	-0.208456405	-0.073579832	-0.262117481	-0.193247352	-0.021509361	-0.482366208	-0.323998925	-0.138625735	-0.00744059	-0.000186261	-0.000713082	-0.000102917	-0.012083752	-0.001450343	-0.000476759	-0.014235021	-0.000266629	-0.072672229	-0.076352625	-0.204161562	-0.00021523	0.7465057079999999	-0.187849215	-0.000205377	-0.000248682	-0.224218419	-0.000224686	-0.003957927	-0.00010071	-0.00021546	-0.000253548	-0.277882762	-0.052685268	-0.157112261	-7.8867e-05	-0.143663046	-0.457384747	-0.000344857
